cust_id,1
4327,0.48501474117794124
4328,0.3224669231067061
4329,0.3435264620336582
4330,0.3891670178777173
4331,0.4859923878376764
4332,0.477474661972588
4333,0.41136961762217816
4334,0.3014964783196493
4335,0.29729464879691336
4336,0.49283029932235656
4337,0.42332482052405906
4338,0.5288983803692396
4339,0.307711552223658
4340,0.30533119655862373
4341,0.49283029932235656
4342,0.5590589694316741
4343,0.15966257117148452
4344,0.3843303807745702
4345,0.19470469692536616
4346,0.1955755846780688
4347,0.4049929253861405
4348,0.37917591438266507
4349,0.4859923878376764
4350,0.3008427319239047
4351,0.19098654857921654
4352,0.42301625464387405
4353,0.44365557983059145
4354,0.43239179417454343
4355,0.3309271703734944
4356,0.4666974845388471
4357,0.44252947595588255
4358,0.477474661972588
4359,0.4442817780884797
4360,0.48975477175768817
4361,0.5166783750807294
4362,0.3589465184205317
4363,0.3177563151354953
4364,0.3075474929721517
4365,0.4345461796730769
4366,0.2403319650640399
4367,0.3068135198760954
4368,0.16352429264367851
4369,0.44824026572369813
4370,0.3609055031326116
4371,0.46784761125349
4372,0.46565883888425674
4373,0.4397038560525725
4374,0.38699438566100247
4375,0.45387746232890874
4376,0.40139895807764625
4377,0.3043228737603217
4378,0.34091424483309274
4379,0.46947871179215234
4380,0.36188998959912255
4381,0.23729605983245258
4382,0.3388480669612953
4383,0.49283029932235656
4384,0.4982163481186502
4385,0.42556598673463675
4386,0.35904401429058763
4387,0.47065959646301636
4388,0.4947084316736997
4389,0.48963622730622597
4390,0.24343820756673287
4391,0.3789523801112907
4392,0.4446443995881625
4393,0.31273556282597714
4394,0.3255337560340068
4395,0.37109598573427094
4396,0.3868381891565625
4397,0.2509668830099562
4398,0.477474661972588
4399,0.24459975940261708
4400,0.3277341334334147
4401,0.477474661972588
4402,0.49283029932235656
4403,0.32761384707385155
4404,0.3220903532747045
4405,0.4027357840355999
4406,0.43912432921843186
4407,0.40897670614000803
4408,0.3547490223496304
4409,0.3822215223437373
4410,0.48963622730622597
4411,0.41306156615110035
4412,0.19104704684588458
4413,0.312562658826051
4414,0.44245080142571963
4415,0.3013957710588429
4416,0.4968298809262851
4417,0.3373953057922279
4418,0.32778202684574453
4419,0.2886832719122243
4420,0.24574972155534844
4421,0.307455807815568
4422,0.48674751041917075
4423,0.49283029932235656
4424,0.5288983803692396
4425,0.31533051547820007
4426,0.40340340261725144
4427,0.33840090617824936
4428,0.44348283815478723
4429,0.5288983803692396
4430,0.45970023942584143
4431,0.5013928593517005
4432,0.49283029932235656
4433,0.2775952513858124
4434,0.28703939951745455
4435,0.4926937267123306
4436,0.20054726910246212
4437,0.3636492313966199
4438,0.41554596756580053
4439,0.4569506755846382
4440,0.28093643186750833
4441,0.26770419867858825
4442,0.3680884744342698
4443,0.18610930741697285
4444,0.4660328675817387
4445,0.4588093842976674
4446,0.4040883333990689
4447,0.44048026174185734
4448,0.3910330666193918
4449,0.2980333719441544
4450,0.17060275387732424
4451,0.4328262050062401
4452,0.4392489644081866
4453,0.28933409360470314
4454,0.46227318555502284
4455,0.28465391502950543
4456,0.27893932272307104
4457,0.20823378485086597
4458,0.24112097685074257
4459,0.2301501980227234
4460,0.4363153979775114
4461,0.32677352660260056
4462,0.477474661972588
4463,0.49283029932235656
4464,0.12447083178765413
4465,0.3662399656834576
4466,0.4741334536452379
4467,0.365813115594508
4468,0.32747188920249143
4469,0.40923754617627117
4470,0.14684120495685526
4471,0.2662070646485866
4472,0.46391396975221255
4473,0.4366767206050958
4474,0.32111872854030965
4475,0.5097555783428777
4476,0.32322444416468454
4477,0.2067368248240553
4478,0.49283029932235656
4479,0.3687337157142466
4480,0.3427305908159728
4481,0.18227698061626685
4482,0.44703125072637506
4483,0.219256719247774
4484,0.49283029932235656
4485,0.32137097591828906
4486,0.2837319726659293
4487,0.3277635251026264
4488,0.2560691205715617
4489,0.3044570399259862
4490,0.22704393737342043
4491,0.39153354518667727
4492,0.4859923878376764
4493,0.4497248764832321
4494,0.22557210926398039
4495,0.37159791437958245
4496,0.3507394380453108
4497,0.5288983803692396
4498,0.43498552159469045
4499,0.49354974688636444
4500,0.5590589694316741
4501,0.31772333865476154
4502,0.210375707044957
4503,0.36278571713596514
4504,0.3546841466174544
4505,0.49283029932235656
4506,0.3951391849733054
4507,0.1623078662147993
4508,0.3591660337725837
4509,0.3462334502535749
4510,0.15767188095383186
4511,0.477474661972588
4512,0.49283029932235656
4513,0.3304254722813384
4514,0.4432246689484103
4515,0.49283029932235656
4516,0.35442736835148686
4517,0.4359101647974437
4518,0.4301469595703829
4519,0.5148369852470568
4520,0.49283029932235656
4521,0.43605241098457986
4522,0.18282331637184066
4523,0.15531176979719846
4524,0.46192976505611455
4525,0.478670813910951
4526,0.45861282107696844
4527,0.23677695667648138
4528,0.44517198743884834
4529,0.43730242893105
4530,0.49283029932235656
4531,0.477474661972588
4532,0.48963622730622597
4533,0.45599427619242117
4534,0.4813753992248307
4535,0.21528907468099331
4536,0.49283029932235656
4537,0.4501143144006366
4538,0.39042622377755415
4539,0.4859923878376764
4540,0.4648092894910804
4541,0.42855865725344344
4542,0.47651674179887527
4543,0.3693663001994564
4544,0.2761166109237449
4545,0.4697068825297711
4546,0.27566075643541427
4547,0.28603005738245385
4548,0.3700403049389253
4549,0.43250097758735023
4550,0.36824042233809734
4551,0.49283029932235656
4552,0.3157664406217945
4553,0.477474661972588
4554,0.48674751041917075
4555,0.2897169793893528
4556,0.49283029932235656
4557,0.44405126865046257
4558,0.4488858516806282
4559,0.22622232466191822
4560,0.45861282107696844
4561,0.13257754363746485
4562,0.4446877768002885
4563,0.477474661972588
4564,0.3108503971096799
4565,0.49283029932235656
4566,0.3078813841001056
4567,0.45971998338218023
4568,0.4054993140282493
4569,0.3170342519299805
4570,0.31285215520519505
4571,0.4322823572026245
4572,0.21837129511783931
4573,0.28620983703171254
4574,0.44956988142944143
4575,0.4859923878376764
4576,0.4824969618973165
4577,0.461051180083822
4578,0.477474661972588
4579,0.18318446608404526
4580,0.24945036368868234
4581,0.5573086796323143
4582,0.18551105038297414
4583,0.477474661972588
4584,0.2563144439315465
4585,0.4641989955988349
4586,0.4614287620671918
4587,0.3226562937787552
4588,0.4446609947104413
4589,0.14924665706691942
4590,0.4446526128116463
4591,0.38765652191355715
4592,0.4441845030892988
4593,0.461666887440012
4594,0.3531886833203676
4595,0.3036304362241166
4596,0.4660328675817387
4597,0.5288983803692396
4598,0.3899128187890527
4599,0.4527984239612809
4600,0.45157003156259357
4601,0.3286054452208006
4602,0.28283656027347104
4603,0.21096988902142674
4604,0.4412083597862585
4605,0.4398064769791366
4606,0.2852062580095934
4607,0.31458316356508437
4608,0.3698411901197779
4609,0.4711800777922939
4610,0.33805548778958006
4611,0.5573086796323143
4612,0.46436626080289073
4613,0.4744236109109046
4614,0.31905210819944557
4615,0.477934674545617
4616,0.1346066946030739
4617,0.455603892272203
4618,0.24308072326203983
4619,0.46650962758752734
4620,0.49283029932235656
4621,0.3752194188571225
4622,0.49283029932235656
4623,0.47443142359744295
4624,0.31622959614133533
4625,0.49283029932235656
4626,0.45146785845905557
4627,0.4947084316736997
4628,0.477474661972588
4629,0.4398064769791366
4630,0.36910875612118477
4631,0.5272100523368052
4632,0.27620931341811084
4633,0.17441932714250327
4634,0.3078174157991067
4635,0.3494486436736514
4636,0.48963622730622597
4637,0.35542881985431735
4638,0.2615625070376386
4639,0.2294240595273003
4640,0.30902398846353896
4641,0.3651406802405281
4642,0.2510065375023739
4643,0.18342853055050218
4644,0.34807658157884525
4645,0.477474661972588
4646,0.2877281497908365
4647,0.4437091355606959
4648,0.4719487949769364
4649,0.4409787930945834
4650,0.36340591886152396
4651,0.18802984308444523
4652,0.27809195083755717
4653,0.3329238571480137
4654,0.43595181711956243
4655,0.45703235931294267
4656,0.30179155284442055
4657,0.4274637532436778
4658,0.3722236455404005
4659,0.477474661972588
4660,0.2836548102833883
4661,0.4064966523043028
4662,0.25296326260106633
4663,0.44833279655009084
4664,0.2292579188097993
4665,0.5288983803692396
4666,0.2283301001781629
4667,0.2558716293545342
4668,0.2539646527345768
4669,0.47073070627857133
4670,0.2860364697484908
4671,0.2524755680891502
4672,0.2724357610153859
4673,0.31807475709300503
4674,0.45252887274857306
4675,0.49283029932235656
4676,0.3483553197695977
4677,0.33828928886235426
4678,0.35472856979649364
4679,0.5288983803692396
4680,0.24007056126282827
4681,0.4345590803273842
4682,0.17712166628679302
4683,0.18129429056030694
4684,0.4968298809262851
4685,0.2136715762491468
4686,0.3310457490635447
4687,0.23033628726544986
4688,0.44668082229074374
4689,0.18636008554806552
4690,0.15090559502057824
4691,0.47972835652175944
4692,0.22073461130816655
4693,0.28102707760479473
4694,0.3182055516657365
4695,0.3080852888779093
4696,0.29049636924018246
4697,0.37706989648232025
4698,0.49283029932235656
4699,0.32748582006520477
4700,0.21177773027239394
4701,0.3517919773548976
4702,0.17973391022671628
4703,0.20322069891817754
4704,0.48963622730622597
4705,0.5288983803692396
4706,0.3555915816805058
4707,0.49283029932235656
4708,0.24924209468269987
4709,0.49028784067920156
4710,0.31509018706607916
4711,0.2853883910012415
4712,0.5573086796323143
4713,0.489591116700035
4714,0.5288983803692396
4715,0.4781133031240645
4716,0.4011432310724414
4717,0.3401823209107886
4718,0.5288983803692396
4719,0.477474661972588
4720,0.477474661972588
4721,0.4596246582983135
4722,0.2289487089247238
4723,0.41657939431111335
4724,0.38758358260247844
4725,0.4601559134774901
4726,0.49283029932235656
4727,0.2464823623843976
4728,0.2460723127399915
4729,0.429574865089394
4730,0.4400878002154437
4731,0.4350607946823468
4732,0.4859923878376764
4733,0.2897718559228638
4734,0.4305765366563564
4735,0.2305461899600541
4736,0.3213026698896357
4737,0.4572187861899606
4738,0.44532361980947194
4739,0.49283029932235656
4740,0.21836367096541562
4741,0.44207925536248643
4742,0.30229060622338816
4743,0.44655031667269673
4744,0.3296983919417367
4745,0.48963622730622597
4746,0.4909941845287074
4747,0.2779937703699791
4748,0.5288983803692396
4749,0.17282720904077753
4750,0.47226420061970126
4751,0.20134744467903018
4752,0.4931162783769242
4753,0.3165673237523468
4754,0.45308914299489617
4755,0.35615340607406615
4756,0.2875574585617245
4757,0.35383982737027186
4758,0.49283029932235656
4759,0.28550288982082944
4760,0.36121617394297517
4761,0.5573086796323143
4762,0.4795577379630804
4763,0.2391634796984415
4764,0.40664653892610103
4765,0.294998075006014
4766,0.5288983803692396
4767,0.544245050847772
4768,0.35157397700265525
4769,0.4492720708433208
4770,0.469829948350751
4771,0.477474661972588
4772,0.31219007866842097
4773,0.42549323007737916
4774,0.30532951440215045
4775,0.49283029932235656
4776,0.14558145580591494
4777,0.5288983803692396
4778,0.477474661972588
4779,0.20878513569092244
4780,0.4627420900116796
4781,0.43791016920419684
4782,0.2863326495619074
4783,0.32416388583160327
4784,0.1694635492777046
4785,0.23696569034884665
4786,0.4605998322655496
4787,0.2644253243933357
4788,0.449824065932974
4789,0.5288983803692396
4790,0.48111203185161217
4791,0.3052153497036998
4792,0.477474661972588
4793,0.43338323892637765
4794,0.5288983803692396
4795,0.19194408246458866
4796,0.38607746939286763
4797,0.49283029932235656
4798,0.34242269003096387
4799,0.18683463786121407
4800,0.4385902169264662
4801,0.49283029932235656
4802,0.3463656262873359
4803,0.29028410312748665
4804,0.46064395130112173
4805,0.2882399524620246
4806,0.4116142606753666
4807,0.49283029932235656
4808,0.18272523303530352
4809,0.28475610689195285
4810,0.4440970304937049
4811,0.35376061579424345
4812,0.4433019599134947
4813,0.2830718769465314
4814,0.25667905698983073
4815,0.47443142359744295
4816,0.31065518894235616
4817,0.5288983803692396
4818,0.4591183324563221
4819,0.45075289028411997
4820,0.35512758751059764
4821,0.38671199740298173
4822,0.3225907761678215
4823,0.20548718746074446
4824,0.44289241527194134
4825,0.23534359133586694
4826,0.1673587378944021
4827,0.25791742182356203
4828,0.17984726085343308
4829,0.42634307133484506
4830,0.2894420676779246
4831,0.24475755071448677
4832,0.32960798171310024
4833,0.524694046480289
4834,0.4759570533758016
4835,0.4765267136501798
4836,0.4749216386408438
4837,0.4859923878376764
4838,0.5288983803692396
4839,0.3528528384001061
4840,0.5288983803692396
4841,0.4812175409303674
4842,0.33839791783188694
4843,0.45836713932918083
4844,0.49283029932235656
4845,0.4533296033656964
4846,0.4596817152660875
4847,0.47897151769488594
4848,0.477474661972588
4849,0.23838302939147557
4850,0.48963622730622597
4851,0.4091975737676673
4852,0.4434132117750565
4853,0.5141551969619972
4854,0.49283029932235656
4855,0.2694901000152968
4856,0.33678711721070514
4857,0.16625526225563966
4858,0.449251661234442
4859,0.403214046453554
4860,0.49283029932235656
4861,0.43702670172782127
4862,0.5288983803692396
4863,0.3365688170878184
4864,0.49283029932235656
4865,0.24106470263693897
4866,0.33189073977833744
4867,0.35452291181102874
4868,0.15148981618591553
4869,0.380886243799702
4870,0.1719433327439594
4871,0.44405126865046257
4872,0.27099924288528116
4873,0.3554643797974233
4874,0.4619425119258543
4875,0.38747320725802853
4876,0.45086622403801746
4877,0.477474661972588
4878,0.46668913873197887
4879,0.5040733278448911
4880,0.30027344495791186
4881,0.4448578484908909
4882,0.47157400184488923
4883,0.47517065101886763
4884,0.4859923878376764
4885,0.26116039491940957
4886,0.3110690021975426
4887,0.20423393494599104
4888,0.31085490324159265
4889,0.17005979290061787
4890,0.4859923878376764
4891,0.32821410421720254
4892,0.3779639020366568
4893,0.4659757182950951
4894,0.43364539684405706
4895,0.36474486041603776
4896,0.477474661972588
4897,0.48358863889805936
4898,0.19380890366110226
4899,0.20576521277386367
4900,0.3515363269173583
4901,0.4564815968504247
4902,0.4358329732395763
4903,0.28087007456572666
4904,0.4683348564999721
4905,0.5110543625541388
4906,0.5573086796323143
4907,0.392464350650297
4908,0.16991924615906004
4909,0.43404470621029567
4910,0.21138199300685184
4911,0.4859923878376764
4912,0.5590589694316741
4913,0.4997239219247334
4914,0.5187483126494036
4915,0.2758436169138114
4916,0.3136664662092335
4917,0.28160861422667943
4918,0.26288089319327596
4919,0.4422038560525725
4920,0.49283029932235656
4921,0.48544261228135804
4922,0.39778861524365294
4923,0.20469294202247737
4924,0.3124785775644414
4925,0.34283915767995277
4926,0.5573086796323143
4927,0.3721109067956014
4928,0.2701840796552182
4929,0.15532446384976983
4930,0.5018876188349576
4931,0.35223972598924186
4932,0.3115268355150058
4933,0.26552896942702275
4934,0.5326187852234978
4935,0.44174981489543474
4936,0.20263806266025783
4937,0.33311597523366887
4938,0.340076608814205
4939,0.40631012015356793
4940,0.473550801795125
4941,0.39272173354827833
4942,0.24962608295535887
4943,0.44153627385647615
4944,0.2883805356559825
4945,0.44517198743884834
4946,0.4638477721758011
4947,0.23944753808034064
4948,0.4984653425534883
4949,0.1458666970365352
4950,0.5288983803692396
4951,0.39801575425125063
4952,0.18150323673197202
4953,0.24477449779672708
4954,0.44920754268217294
4955,0.5049302208938742
4956,0.49283029932235656
4957,0.40815401709014204
4958,0.49283029932235656
4959,0.49283029932235656
4960,0.160252811949886
4961,0.4812700163350565
4962,0.4544330933909495
4963,0.48963622730622597
4964,0.45808094838582847
4965,0.4859923878376764
4966,0.4956662231773263
4967,0.46650962758752734
4968,0.26334498661271644
4969,0.4372680435555111
4970,0.18516430164240968
4971,0.4184885695183466
4972,0.35532824625983506
4973,0.46207170141126996
4974,0.477474661972588
4975,0.45247762704583516
4976,0.33748646516049613
4977,0.15955206614707096
4978,0.27796660731523604
4979,0.5057828724286689
4980,0.28376723720325103
4981,0.3664238507171281
4982,0.37736066861401485
4983,0.49283029932235656
4984,0.477474661972588
4985,0.4402009694159835
4986,0.35250724972062975
4987,0.4968298809262851
4988,0.24787074171465595
4989,0.4523459411343891
4990,0.4650915181974167
4991,0.2581665363626941
4992,0.4413028330107916
4993,0.1981601527811213
4994,0.4397038560525725
4995,0.36021467304941324
4996,0.3286196613237597
4997,0.49283029932235656
4998,0.43612348340112334
4999,0.49283029932235656
5000,0.44377553412137005
5001,0.4496937843753297
5002,0.3248255986283789
5003,0.32398271984831206
5004,0.46270020967557435
5005,0.3223377100439398
5006,0.4505357264993034
5007,0.47226651307743034
5008,0.2723210034008603
5009,0.4713039637078004
5010,0.38328683641566635
5011,0.5573086796323143
5012,0.33786914125819556
5013,0.49283029932235656
5014,0.23900695025285754
5015,0.30778674829404495
5016,0.5573086796323143
5017,0.376305300242417
5018,0.21283756720804348
5019,0.3233630436564182
5020,0.44505920864835535
5021,0.1435254315828996
5022,0.5573086796323143
5023,0.44232528791986786
5024,0.4799704511391772
5025,0.44517198743884834
5026,0.49283029932235656
5027,0.26445251544062
5028,0.2371315571520279
5029,0.44126117749433497
5030,0.49283029932235656
5031,0.35588157423433103
5032,0.5573086796323143
5033,0.3518382307960685
5034,0.49283029932235656
5035,0.38180127576932527
5036,0.4813152617389743
5037,0.40385248207051694
5038,0.2602533600888241
5039,0.3075005319682478
5040,0.37375135763532386
5041,0.332938965803804
5042,0.20737793355029216
5043,0.25907181306876326
5044,0.5288983803692396
5045,0.47741434846165665
5046,0.1847784494407322
5047,0.2805321368783458
5048,0.46754124381189194
5049,0.48983312882508917
5050,0.4529979417742551
5051,0.32681158067322175
5052,0.45653918976855823
5053,0.46905660193192117
5054,0.5095446596573182
5055,0.49283029932235656
5056,0.46610251610888775
5057,0.4222265558884327
5058,0.33273156929109876
5059,0.43889482756818793
5060,0.5288983803692396
5061,0.24351857876992855
5062,0.2533038090331592
5063,0.49283029932235656
5064,0.4026364907495883
5065,0.32241007778023223
5066,0.3337015775598495
5067,0.29380296413760304
5068,0.16364408719283868
5069,0.20301408701936074
5070,0.31111130766795275
5071,0.5288983803692396
5072,0.35512407696899473
5073,0.4849394777695448
5074,0.23647637851656694
5075,0.26481880191611995
5076,0.477474661972588
5077,0.4982634794054841
5078,0.34068668936975444
5079,0.4349663375304672
5080,0.20516155844591072
5081,0.47741434846165665
5082,0.38434545856591007
5083,0.2941401998764983
5084,0.4355436879077559
5085,0.4417186083452922
5086,0.23594906257411682
5087,0.3429482552092886
5088,0.461051180083822
5089,0.4859923878376764
5090,0.4120024090757483
5091,0.4408390504641163
5092,0.4531518944800662
5093,0.28076716869661134
5094,0.4505284451994729
5095,0.4670884498048472
5096,0.19488719431956794
5097,0.477474661972588
5098,0.44074065673824214
5099,0.22718318673055252
5100,0.4634034095837234
5101,0.28391330915284546
5102,0.2693187211917238
5103,0.2329243082797704
5104,0.45966075376574395
5105,0.22010906364509983
5106,0.49283029932235656
5107,0.477474661972588
5108,0.46829201801463116
5109,0.49283029932235656
5110,0.4390270639056266
5111,0.45767830093570583
5112,0.3944677766954221
5113,0.4086938159141604
5114,0.2954724101977231
5115,0.4660289367115793
5116,0.24653964248525553
5117,0.2839795824302459
5118,0.22138055968441947
5119,0.3276402626905267
5120,0.4684687690596312
5121,0.46952667248251373
5122,0.28332382599179484
5123,0.477474661972588
5124,0.5288983803692396
5125,0.2312965598454475
5126,0.20760158065469125
5127,0.4669865961332884
5128,0.49283029932235656
5129,0.19264603342373993
5130,0.46892396316269447
5131,0.2958700913966198
5132,0.17804754736661493
5133,0.42627734786797555
5134,0.4461383755600675
5135,0.15611413649459935
5136,0.22838856400143487
5137,0.44085170240966903
5138,0.4383993470778008
5139,0.4053743298483498
5140,0.45706110218601387
5141,0.4255746432703006
5142,0.4317841783405839
5143,0.3965994892458765
5144,0.5288983803692396
5145,0.3411468371970162
5146,0.26533907325414086
5147,0.4409420937618963
5148,0.5590589694316741
5149,0.5573086796323143
5150,0.34845801646208563
5151,0.4421487501086932
5152,0.477474661972588
5153,0.3777481325684291
