cust_id,1
5154,0.477474661972588
5155,0.2775304416040032
5156,0.3100857281879586
5157,0.49283029932235656
5158,0.18026563504297755
5159,0.477474661972588
5160,0.5573086796323143
5161,0.18338380266469712
5162,0.46960756959058253
5163,0.43187712138307705
5164,0.4582648143838997
5165,0.49283029932235656
5166,0.3848432365170965
5167,0.26658548076424116
5168,0.2853288786789788
5169,0.5573086796323143
5170,0.4464645612138476
5171,0.49283029932235656
5172,0.1987788305916907
5173,0.44881651317747434
5174,0.4215972901778053
5175,0.477474661972588
5176,0.24894324680296923
5177,0.31144437361487953
5178,0.4633736998332311
5179,0.5086887347617317
5180,0.29763305375135934
5181,0.477474661972588
5182,0.4702645575876803
5183,0.28553074340594314
5184,0.3389333212348472
5185,0.1924150247492917
5186,0.5055122738594328
5187,0.3030829476077702
5188,0.39158768934816895
5189,0.4904644508336364
5190,0.20511916916633205
5191,0.34488532989546156
5192,0.2241310797200871
5193,0.48336030292559434
5194,0.4493369918746246
5195,0.22663980973984504
5196,0.3945519216363856
5197,0.34310041240229255
5198,0.461051180083822
5199,0.37776049603662737
5200,0.562420814570356
5201,0.26966965507345364
5202,0.21718765145084226
5203,0.4181614355165194
5204,0.4499001709564424
5205,0.45377625426540086
5206,0.36658839202630356
5207,0.37389990913111587
5208,0.477474661972588
5209,0.40711534763707646
5210,0.3151054711956474
5211,0.4082482649949194
5212,0.3318206696315633
5213,0.34588515661473723
5214,0.4660328675817387
5215,0.49283029932235656
5216,0.42155589011497246
5217,0.3130156270208683
5218,0.28185160295853146
5219,0.49283029932235656
5220,0.5573086796323143
5221,0.433939588286249
5222,0.47109528977430765
5223,0.34112323026979974
5224,0.291199986130751
5225,0.49283029932235656
5226,0.4333573201788291
5227,0.18308264139561345
5228,0.464480396719879
5229,0.36246787384909174
5230,0.4701437752510293
5231,0.44129309095017083
5232,0.5079578593243542
5233,0.4086911379276204
5234,0.44756865140984575
5235,0.46952096789151987
5236,0.2662131166940281
5237,0.4525016430758722
5238,0.436893958869225
5239,0.26042690817712194
5240,0.2017941595947845
5241,0.477474661972588
5242,0.3096724990371021
5243,0.47065959646301636
5244,0.18257824285207452
5245,0.31920238265060463
5246,0.4957475546691052
5247,0.37024844901463083
5248,0.4859923878376764
5249,0.2975389307759348
5250,0.40247595964653526
5251,0.43758407859877513
5252,0.22691927549065585
5253,0.297168747088913
5254,0.5288983803692396
5255,0.2874999322133771
5256,0.3730932007308487
5257,0.43742803612699377
5258,0.4968298809262851
5259,0.3222219265427471
5260,0.23690565923950951
5261,0.4413028330107916
5262,0.16685118721343706
5263,0.2111906097704917
5264,0.49283029932235656
5265,0.2732169088459901
5266,0.4465249844270427
5267,0.28404752802260946
5268,0.4816523150903511
5269,0.24256301407390735
5270,0.2857170671958815
5271,0.4859923878376764
5272,0.477474661972588
5273,0.4859923878376764
5274,0.18775543527872457
5275,0.4403597141831091
5276,0.4741367756505583
5277,0.1151568405438563
5278,0.20113459121214483
5279,0.4677477814143575
5280,0.49283029932235656
5281,0.44329342873133987
5282,0.3350599229403952
5283,0.19225017027512067
5284,0.33649439142607235
5285,0.2927682775990272
5286,0.4582479574644499
5287,0.48796505670808377
5288,0.4270518233395523
5289,0.3991850369139323
5290,0.33950608288881023
5291,0.4283990327882227
5292,0.3215925396035818
5293,0.46334116066159764
5294,0.4660289367115793
5295,0.1527164121795931
5296,0.3949616053967855
5297,0.4386146324534927
5298,0.23318526310180215
5299,0.4968298809262851
5300,0.2789783325832254
5301,0.3521706041323954
5302,0.23778513321644953
5303,0.502164517739521
5304,0.477474661972588
5305,0.4816473710443618
5306,0.4540748081607538
5307,0.35155418343199896
5308,0.2904470901729367
5309,0.43964451190234166
5310,0.28979140280856014
5311,0.3223746374057078
5312,0.1931166677977866
5313,0.3024649080159087
5314,0.5312412039699026
5315,0.20694643918814484
5316,0.47734323864610184
5317,0.29268673008407087
5318,0.47303358777231425
5319,0.39130636125115076
5320,0.3323399999309551
5321,0.4876618350112665
5322,0.18489422275349665
5323,0.44517198743884834
5324,0.44207500224529583
5325,0.41033851549994244
5326,0.34855655061950297
5327,0.43598769207004406
5328,0.18827499529845107
5329,0.477474661972588
5330,0.4041282890145087
5331,0.1981930170056709
5332,0.3419477823082319
5333,0.34825400027023484
5334,0.4637165672505556
5335,0.27053489847083917
5336,0.5012552616476951
5337,0.4345068221100052
5338,0.20397975563175483
5339,0.2505460323411787
5340,0.1718435658965707
5341,0.21304640759249868
5342,0.3926116049267831
5343,0.4721239650163488
5344,0.5288983803692396
5345,0.4206283866019479
5346,0.44980240407738925
5347,0.49283029932235656
5348,0.1414622544014525
5349,0.4677662593568153
5350,0.2772908139350443
5351,0.29130360783797327
5352,0.33791566712016874
5353,0.35187145111766766
5354,0.5077741807433273
5355,0.5590589694316741
5356,0.477474661972588
5357,0.49283029932235656
5358,0.4371536743554498
5359,0.2614460018195186
5360,0.43669907887144616
5361,0.32197651736038757
5362,0.37577617417856024
5363,0.4755658005589422
5364,0.43839642701285464
5365,0.45375905983832027
5366,0.5022672518177091
5367,0.49283029932235656
5368,0.3723608116890596
5369,0.24991692815199001
5370,0.3539284669243181
5371,0.38621233549009204
5372,0.3992256205593836
5373,0.4179378620739195
5374,0.27368727928756675
5375,0.15301344998274774
5376,0.5011279867095896
5377,0.46498517772495723
5378,0.47749323687463835
5379,0.2629497430620937
5380,0.4979928372703387
5381,0.36838702188466466
5382,0.3217783071891018
5383,0.1517235998657734
5384,0.44831565101366366
5385,0.2342315948656653
5386,0.30433254423773587
5387,0.4806375348845574
5388,0.30013991216571567
5389,0.45538805922818454
5390,0.3908030215620937
5391,0.21876658351433823
5392,0.477474661972588
5393,0.19543273244779047
5394,0.3294008552328544
5395,0.42528720101168127
5396,0.44374164147934275
5397,0.17946755835423686
5398,0.24660469750517922
5399,0.21038597898551722
5400,0.28512498725819496
5401,0.5314669665487447
5402,0.4859923878376764
5403,0.18254783086419166
5404,0.48821882247993437
5405,0.3247452864113096
5406,0.2929683076632052
5407,0.26801607008574935
5408,0.1837347573419409
5409,0.32131868574855355
5410,0.5288983803692396
5411,0.5590589694316741
5412,0.477474661972588
5413,0.19562684233594838
5414,0.40523061787841314
5415,0.2941804761271884
5416,0.4285832623605502
5417,0.49283029932235656
5418,0.451346258709774
5419,0.23943536234869067
5420,0.5288983803692396
5421,0.14994796226250473
5422,0.256139415094386
5423,0.2928677483304718
5424,0.477474661972588
5425,0.28641497333906046
5426,0.25740526286866305
5427,0.4511809784999328
5428,0.34254091198544395
5429,0.4082451849412068
5430,0.26577409349713876
5431,0.3696899276920803
5432,0.1968393379589577
5433,0.46800421559696914
5434,0.3669790905822754
5435,0.17646130829589457
5436,0.37265434098678263
5437,0.46558850616750336
5438,0.49283029932235656
5439,0.4730019212482464
5440,0.5573086796323143
5441,0.23950136922633425
5442,0.4776427561302896
5443,0.22565879912331824
5444,0.34124604332535063
5445,0.19122720302373836
5446,0.2904008794636045
5447,0.2622968318953535
5448,0.44074065673824214
5449,0.48431354941361776
5450,0.5288983803692396
5451,0.20228524068587783
5452,0.43498493794108967
5453,0.477474661972588
5454,0.2951906624541105
5455,0.13584837712485587
5456,0.4617852292603464
5457,0.14352951669255418
5458,0.49283029932235656
5459,0.49283029932235656
5460,0.5288983803692396
5461,0.44468718353231873
5462,0.5121116032342204
5463,0.49283029932235656
5464,0.24452618991543196
5465,0.42235652050536215
5466,0.13829530681587449
5467,0.21171321093967785
5468,0.25241883430857043
5469,0.47280269067986874
5470,0.3264487868428931
5471,0.4564815968504247
5472,0.3037342040439685
5473,0.4041461026471857
5474,0.2072487611961125
5475,0.2821005996561925
5476,0.3187729821557588
5477,0.3106626772622833
5478,0.47381794482801853
5479,0.2273299297168148
5480,0.30341335767847977
5481,0.4770158489906952
5482,0.4785361267053183
5483,0.3077919942962302
5484,0.340291210286812
5485,0.5573086796323143
5486,0.22143485031189278
5487,0.20525797247722116
5488,0.39440362020725217
5489,0.36853541535449813
5490,0.46340608652836857
5491,0.3206864578869677
5492,0.4885946649869907
5493,0.14844539586048694
5494,0.32074476642072036
5495,0.46136897267327215
5496,0.49283029932235656
5497,0.3170341231842355
5498,0.28196211247858427
5499,0.3420842180268751
5500,0.29015182648054644
5501,0.5573086796323143
5502,0.4300223275853176
5503,0.19145866803811706
5504,0.3033719316564834
5505,0.3576179301749886
5506,0.47532900546699935
5507,0.5292036410132285
5508,0.4908253826600163
5509,0.2939315873536451
5510,0.2351748333988099
5511,0.45539619740942805
5512,0.4857333386759006
5513,0.48963622730622597
5514,0.3188483676903426
5515,0.41874742343927346
5516,0.21307845118204327
5517,0.461666887440012
5518,0.562420814570356
5519,0.5696144681904152
5520,0.49283029932235656
5521,0.1631575193754819
5522,0.4810657474825976
5523,0.5288983803692396
5524,0.3311520728849788
5525,0.45208736536365274
5526,0.4588266762601883
5527,0.2030701648375543
5528,0.5288983803692396
5529,0.3767619110901176
5530,0.2883302749479599
5531,0.33205193458469756
5532,0.4272386751200804
5533,0.3269696061281904
5534,0.24167639720470416
5535,0.13300750073763587
5536,0.284590991967806
5537,0.2826071621921024
5538,0.48963622730622597
5539,0.5288983803692396
5540,0.4276079246019161
5541,0.49283029932235656
5542,0.478526309767622
5543,0.34123103049040365
5544,0.4592056492963886
5545,0.49283029932235656
5546,0.2331606318353266
5547,0.29922581071416604
5548,0.19387022536083498
5549,0.18233594836009104
5550,0.2539144137389042
5551,0.30975233904737437
5552,0.29141251986681455
5553,0.44472412063911015
5554,0.47275880829708916
5555,0.18245838888455823
5556,0.4263610837026944
5557,0.477474661972588
5558,0.39087961873930993
5559,0.43306769460987327
5560,0.25444651665694523
5561,0.41765595546477946
5562,0.48963622730622597
5563,0.41897534061529124
5564,0.4643525393441864
5565,0.4504903291261072
5566,0.3351842347580531
5567,0.28824993709322366
5568,0.34460545994026964
5569,0.3813610637169366
5570,0.49283029932235656
5571,0.4584095017978999
5572,0.2899579516238228
5573,0.45260377749127784
5574,0.476504218922318
5575,0.45006650677152854
5576,0.3142388088156187
5577,0.20477879923869288
5578,0.452793570128622
5579,0.4461041303597634
5580,0.5573086796323143
5581,0.16869540307379746
5582,0.5059172146783361
5583,0.24611727456101737
5584,0.4290362394731456
5585,0.46522663734636377
5586,0.3774104646888922
5587,0.49283029932235656
5588,0.3338141564128321
5589,0.477474661972588
5590,0.3700834040824909
5591,0.3739681545129772
5592,0.39305456675658623
5593,0.45440060535189447
5594,0.38434790452711426
5595,0.4764281857448509
5596,0.44750928303424564
5597,0.477474661972588
5598,0.30881221135872233
5599,0.43596568942264596
5600,0.4479830491798012
5601,0.48963622730622597
5602,0.205323912743468
5603,0.49283029932235656
5604,0.47734323864610184
5605,0.5573086796323143
5606,0.45974218866059535
5607,0.18076104035740514
5608,0.41198385827809525
5609,0.46192976505611455
5610,0.5288983803692396
5611,0.3173828806248205
5612,0.25043172409804915
5613,0.22689111634392872
5614,0.45786252934264593
5615,0.2873190758533613
5616,0.38884694058054947
5617,0.3104430255427796
5618,0.36832598422054835
5619,0.4496374767238339
5620,0.480642986756933
5621,0.35443470781147446
5622,0.3013200659087205
5623,0.25420802593623454
5624,0.27688859431760826
5625,0.43227296780226765
5626,0.3525373449036451
5627,0.2416852447626211
5628,0.49283029932235656
5629,0.32595253406028496
5630,0.363181364279665
5631,0.32121170626194195
5632,0.48963622730622597
5633,0.25747714466832816
5634,0.3510940170503241
5635,0.30868290240966806
5636,0.49283029932235656
5637,0.28945726928485693
5638,0.4525571031061294
5639,0.2315317030743271
5640,0.44705846214262246
5641,0.49283029932235656
5642,0.296970076218525
5643,0.1979227550435617
5644,0.477474661972588
5645,0.38727208881404707
5646,0.46136897267327215
5647,0.46328589102117207
5648,0.30423405428589123
5649,0.44301125292543103
5650,0.15832170842619092
5651,0.35153351236378283
5652,0.45550424634158554
5653,0.49283029932235656
5654,0.39033633243146154
5655,0.4869794673110783
5656,0.5573086796323143
5657,0.45254207603006463
5658,0.2232202927157091
5659,0.49283029932235656
5660,0.23240692253377734
5661,0.2927624101410147
5662,0.441613845507959
5663,0.4565490426319533
5664,0.5258902482340692
5665,0.4329448683299228
5666,0.48963622730622597
5667,0.4613541230768204
5668,0.3839750858136024
5669,0.19786780746788868
5670,0.272500893369996
5671,0.4558437410012165
5672,0.49283029932235656
5673,0.16708815130868007
5674,0.33360570881074314
5675,0.26297431388064374
5676,0.24009094447946147
5677,0.24698178009773222
5678,0.5092429129007878
5679,0.3954142294865879
5680,0.33320791310838926
5681,0.30546488701788976
5682,0.19129625681179602
5683,0.18701793754146173
5684,0.46552008158289376
5685,0.3881230136078655
5686,0.441464142121082
5687,0.48186940878323803
5688,0.4468615820287217
5689,0.3979912200656836
5690,0.5093883221445974
5691,0.3221210038858341
5692,0.477474661972588
5693,0.4456934677348442
5694,0.24534201729122457
5695,0.4479830491798012
5696,0.4859923878376764
5697,0.18204194522608635
5698,0.48623484881283524
5699,0.28601377810028805
5700,0.44786303110116366
5701,0.34219343303159167
5702,0.4549422371592285
5703,0.3647903113681824
5704,0.1979981850221148
5705,0.36518687379224857
5706,0.5573086796323143
5707,0.28355426844727616
5708,0.477474661972588
5709,0.562420814570356
5710,0.4638002506791576
5711,0.4765755238582141
5712,0.23091843358285605
5713,0.3019948129166275
5714,0.5522719446819897
5715,0.46101430989786407
5716,0.35982443218663174
5717,0.2366449962721478
5718,0.31902934808599964
5719,0.477474661972588
5720,0.15891980801814298
5721,0.4497248764832321
5722,0.15539880032370024
5723,0.2188146906065575
5724,0.2857848471765356
5725,0.3055871049012014
5726,0.21105521090832355
5727,0.16654924652888287
5728,0.2463160821777069
5729,0.2839565535348337
5730,0.3123110548115905
5731,0.3370670962255165
5732,0.49283029932235656
5733,0.4754898242993159
5734,0.49283029932235656
5735,0.2802174382872987
5736,0.3531862214407242
5737,0.4859923878376764
5738,0.28054758581783523
5739,0.28379900466661623
5740,0.20892275524211842
5741,0.28619851335968155
5742,0.49283029932235656
5743,0.36573725355142434
5744,0.2569037490104906
5745,0.36266426725510104
5746,0.3922526928841664
5747,0.27365918665374295
5748,0.3410986979522409
5749,0.2858957846852484
5750,0.3256812486514211
5751,0.46355025095215724
5752,0.464737896665636
5753,0.27630015073407477
5754,0.4694470910326885
5755,0.21094831155895524
5756,0.32712592133634416
5757,0.47023262928508586
5758,0.3313254900764601
5759,0.477474661972588
5760,0.4799700896803487
5761,0.1928571460648658
5762,0.40292511666848446
5763,0.2861072666876642
5764,0.2981591783333883
5765,0.3174000316159349
5766,0.2038169941070219
5767,0.24428034235475907
5768,0.36911655975136853
5769,0.4620353975875912
5770,0.5258189977039575
5771,0.4614260787677339
5772,0.30643619081478696
5773,0.1541089440052578
5774,0.5288983803692396
5775,0.49283029932235656
5776,0.42755309258200347
5777,0.5573086796323143
5778,0.48313486253479765
5779,0.46613187979771936
5780,0.477474661972588
5781,0.4016518403654919
5782,0.5288983803692396
5783,0.22638450938443547
5784,0.2660535734317573
5785,0.17669532760560025
5786,0.49283029932235656
5787,0.49283029932235656
5788,0.5288983803692396
5789,0.14182192760665188
5790,0.2554687426166982
5791,0.26993479584696484
5792,0.35595142031052385
5793,0.4233932972590175
5794,0.41596420997174843
5795,0.44919319438592464
5796,0.3170406223346616
5797,0.4859923878376764
5798,0.4300730610731837
5799,0.49283029932235656
5800,0.21229335205285418
5801,0.30410554062298456
5802,0.49283029932235656
5803,0.19783769124561093
5804,0.477474661972588
5805,0.49283029932235656
5806,0.42519812334876766
5807,0.45759149647797087
5808,0.24372951980969224
5809,0.3450512621574856
5810,0.3456150218244035
5811,0.27690861446620646
5812,0.43286959312107215
5813,0.3600167910420312
5814,0.45059767837000686
5815,0.477474661972588
5816,0.21916425840774376
5817,0.49283029932235656
5818,0.4552929938795489
5819,0.49283029932235656
5820,0.477474661972588
5821,0.45002513256990134
5822,0.49283029932235656
5823,0.21006292195438353
5824,0.4697029130545926
5825,0.27178524502671586
5826,0.43436825785500455
5827,0.5014028702818278
5828,0.2877665931409473
5829,0.1725088022077187
5830,0.5219108956666275
5831,0.47782804982498
5832,0.3148744048707325
5833,0.41970418419027633
5834,0.41205626928639416
5835,0.320000392924396
5836,0.5573086796323143
5837,0.477474661972588
5838,0.5034428724330077
5839,0.37868631156890237
5840,0.4657828543036736
5841,0.4885605032093094
5842,0.47172557662750314
5843,0.4540794909827672
5844,0.1689406006709904
5845,0.4761774768603054
5846,0.3380055359160533
5847,0.4854435434595788
5848,0.5573086796323143
5849,0.16789428075491813
5850,0.28739344699550534
5851,0.4236573913355389
5852,0.2604720663800438
5853,0.3553079529036139
5854,0.2338876945599987
5855,0.4670729967376524
5856,0.36164883452385516
5857,0.15249906297141796
5858,0.1751003172232527
5859,0.4492069399100803
5860,0.29599474723291364
5861,0.17579117057098784
5862,0.21880301329256435
5863,0.1511364517721862
5864,0.512971873623265
5865,0.4106975286012208
5866,0.4849394777695448
5867,0.2100663502280764
5868,0.44551244720414035
5869,0.4636466394665258
5870,0.43146425341249306
5871,0.4424658344767931
5872,0.2759660281071194
5873,0.38073064855943595
5874,0.28300336145481014
5875,0.3788555766902779
5876,0.48674751041917075
5877,0.49283029932235656
5878,0.2934896965217698
5879,0.46058860839101506
5880,0.5288983803692396
5881,0.5288983803692396
5882,0.43983620459469064
5883,0.40813759206334566
5884,0.28352316993675303
5885,0.30556149414587874
5886,0.2532160753055193
5887,0.5052331142694854
5888,0.24586040859900926
5889,0.5573086796323143
5890,0.49283029932235656
5891,0.513790181581447
5892,0.49283029932235656
5893,0.34018892320211647
5894,0.41065160403309675
5895,0.45499381999418015
5896,0.45024046184866023
5897,0.31621266859806263
5898,0.21109224622239015
5899,0.21980139488326997
5900,0.17330859645467506
5901,0.25036822370497597
5902,0.30706275659160354
5903,0.35927331870331364
5904,0.20181313923980215
5905,0.4595210967686224
5906,0.3837795409391345
5907,0.46558850616750336
5908,0.477474661972588
5909,0.2836444338411862
5910,0.4657828543036736
5911,0.3079958224816496
5912,0.27215642481299324
5913,0.452853687469953
5914,0.40254214454623527
5915,0.3975283083329543
5916,0.3684007128319303
5917,0.5590589694316741
5918,0.5573086796323143
5919,0.5288983803692396
5920,0.20930746889611296
5921,0.1499962325043318
5922,0.46522663734636377
5923,0.47404408502967327
5924,0.4800452567306909
5925,0.19039338146130874
5926,0.3551030435072717
5927,0.49283029932235656
5928,0.30390554847866186
5929,0.14432542994277056
5930,0.45741598583319387
5931,0.35058428191213814
5932,0.477474661972588
5933,0.14800968411040702
5934,0.4407398537461984
5935,0.41097711356540856
5936,0.3089797618473812
5937,0.38489449803904896
5938,0.24267498583042052
5939,0.48627714078866197
5940,0.47065959646301636
5941,0.43445135563991477
5942,0.31619941064643076
5943,0.4592968538918597
5944,0.14149394977062413
5945,0.2474877439997736
5946,0.15279002554752472
5947,0.14134434801852183
5948,0.5288983803692396
5949,0.41386552499418194
5950,0.46908573278634225
5951,0.4552945237781151
5952,0.4275979350534938
5953,0.32304838264757363
5954,0.3398654309694451
5955,0.4859923878376764
5956,0.32292593719821355
5957,0.4702645575876803
5958,0.3360834521573625
5959,0.3043259088142609
5960,0.46060848296584234
5961,0.3067390330521088
5962,0.49283029932235656
5963,0.23272690058912404
5964,0.5308725812121444
5965,0.3108194745576767
5966,0.5288983803692396
5967,0.49283029932235656
5968,0.477474661972588
5969,0.446773626674934
5970,0.314006574376442
5971,0.5573086796323143
5972,0.2816869211680212
5973,0.4558490881377508
5974,0.5573086796323143
5975,0.477474661972588
5976,0.2991494029347232
5977,0.4252782720659644
5978,0.49283029932235656
5979,0.38234350567023356
5980,0.39230442009668826
5981,0.4461465587031994
